dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.55,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.6,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.65,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.7,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.75,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.8,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.85,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.9,0.05,8,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,361.95,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.0,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.05,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.1,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.15,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.2,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.25,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.3,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.35,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.4,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.45,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.5,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.55,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.6,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.65,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.7,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.75,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.8,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.85,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.9,0.05,10,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,362.95,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.0,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.05,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.1,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.15,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.2,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.25,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.3,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.35,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.4,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.45,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.5,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.55,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.6,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.65,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.7,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.75,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.8,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.85,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.9,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,363.95,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.0,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.05,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.1,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.15,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.2,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.25,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.3,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.35,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.4,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.45,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.5,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.55,0.05,7,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.6,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.65,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.7,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.75,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.8,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.85,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.9,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,364.95,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.0,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.05,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.1,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.15,0.05,3,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.2,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.25,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.3,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.35,0.05,3,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.4,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.45,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.5,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.55,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.6,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.65,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.7,0.05,3,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.75,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.8,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.85,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.9,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,365.95,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.0,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.05,0.05,4,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.1,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.15,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.2,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.25,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.3,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.35,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.4,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.45,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.5,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.55,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.6,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.65,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.7,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.75,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.8,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.85,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.9,0.05,6,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,366.95,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.0,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.05,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.1,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.15,0.05,4,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.2,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.25,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.3,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.35,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.4,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.45,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.5,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.55,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.6,0.05,7,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.65,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.7,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.75,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.8,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.85,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.9,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,367.95,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.0,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.05,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.1,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.15,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.2,0.05,5,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.25,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.3,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.35,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.4,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.45,0.05,6,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.5,0.05,5,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.55,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.6,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.65,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.7,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.75,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.8,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.85,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.9,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,368.95,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.0,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.05,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.1,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.15,0.05,3,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.2,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.25,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.3,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.35,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.4,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.45,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.5,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.55,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.6,0.05,3,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.65,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.7,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.75,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.8,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.85,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.9,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,369.95,0.05,3,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.0,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.05,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.1,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.15,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.2,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.25,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.3,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.35,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.4,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.45,0.05,4,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.5,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.55,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.6,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.65,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.7,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.75,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.8,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.85,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.9,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,370.95,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.0,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.05,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.1,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.15,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.2,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.25,0.05,3,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.3,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.35,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.4,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.45,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.5,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.55,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.6,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.65,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.7,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.75,0.05,1,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.8,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.85,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.9,0.05,0,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,371.95,0.05,2,,0.2,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.0,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.05,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.1,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.15,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.2,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.25,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.3,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.35,0.05,2,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.4,0.05,8,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.45,0.05,4,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.5,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.55,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.6,0.05,0,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.65,0.05,1,,1.0,allen_minimal,train
allen_vcnp_real,Sst-IRES-Cre;Ai32-386129,715093703,950910364,372.7,0.05,1,,1.0,allen_minimal,train
